ID,satisfaction
94798,satisfied
84740,unsatisfied
23023,satisfied
97851,satisfied
82640,unsatisfied
43931,unsatisfied
36959,unsatisfied
93744,satisfied
2264,satisfied
113086,satisfied
90454,satisfied
79593,unsatisfied
126486,satisfied
102950,unsatisfied
31823,unsatisfied
75627,unsatisfied
1008,satisfied
56585,satisfied
117777,satisfied
127409,satisfied
129072,satisfied
63756,satisfied
56887,satisfied
13039,satisfied
19800,satisfied
56842,unsatisfied
16887,unsatisfied
124825,satisfied
80945,unsatisfied
657,satisfied
67095,unsatisfied
55057,unsatisfied
122029,satisfied
31213,unsatisfied
97741,satisfied
57776,satisfied
39480,satisfied
68590,unsatisfied
1562,satisfied
114346,satisfied
119346,satisfied
54191,unsatisfied
101454,unsatisfied
79160,unsatisfied
19400,unsatisfied
39507,satisfied
23095,satisfied
16879,unsatisfied
23575,satisfied
126143,satisfied
9536,unsatisfied
17558,unsatisfied
29407,satisfied
33701,unsatisfied
26783,unsatisfied
82628,unsatisfied
24628,unsatisfied
116278,satisfied
91132,satisfied
72528,unsatisfied
123972,satisfied
48720,unsatisfied
67148,unsatisfied
61694,satisfied
74768,unsatisfied
18703,satisfied
116896,satisfied
34321,unsatisfied
79272,unsatisfied
108299,satisfied
49196,unsatisfied
24286,unsatisfied
109463,satisfied
61131,unsatisfied
85679,satisfied
120878,satisfied
81927,unsatisfied
21170,unsatisfied
55530,unsatisfied
98506,unsatisfied
118572,satisfied
56979,unsatisfied
117831,satisfied
36064,unsatisfied
44953,unsatisfied
128001,satisfied
2090,satisfied
29195,unsatisfied
114139,satisfied
109468,satisfied
54025,unsatisfied
67358,unsatisfied
64795,satisfied
74272,unsatisfied
48205,unsatisfied
66788,unsatisfied
82370,unsatisfied
90332,satisfied
48553,unsatisfied
27869,unsatisfied
94036,satisfied
40685,satisfied
93955,satisfied
62835,satisfied
112364,satisfied
37498,satisfied
15520,unsatisfied
196,satisfied
24044,satisfied
24165,satisfied
33151,unsatisfied
37777,unsatisfied
42307,unsatisfied
66497,unsatisfied
41599,unsatisfied
126699,satisfied
22954,unsatisfied
58862,satisfied
13701,satisfied
27685,satisfied
39095,satisfied
121396,satisfied
20214,unsatisfied
107329,satisfied
6299,satisfied
70836,satisfied
57103,unsatisfied
108894,satisfied
25803,satisfied
120894,satisfied
81507,unsatisfied
98983,satisfied
122447,satisfied
117843,satisfied
69976,unsatisfied
1257,satisfied
19025,satisfied
35956,unsatisfied
25673,unsatisfied
108054,satisfied
55235,unsatisfied
44263,unsatisfied
37417,unsatisfied
72363,unsatisfied
108446,satisfied
121141,satisfied
30777,unsatisfied
97773,satisfied
55131,satisfied
64807,satisfied
67303,unsatisfied
129719,unsatisfied
89248,satisfied
126464,satisfied
88410,satisfied
116787,satisfied
39821,satisfied
1977,unsatisfied
30533,satisfied
33563,unsatisfied
60454,satisfied
114304,satisfied
68627,unsatisfied
89231,satisfied
14578,unsatisfied
96908,unsatisfied
69324,unsatisfied
106290,unsatisfied
5735,unsatisfied
26433,unsatisfied
76610,satisfied
122057,satisfied
115137,satisfied
128105,satisfied
91938,satisfied
20657,satisfied
123555,satisfied
127806,satisfied
24089,satisfied
106477,satisfied
117282,satisfied
86792,unsatisfied
12250,satisfied
2831,satisfied
91281,satisfied
39082,satisfied
115533,satisfied
128943,satisfied
99492,unsatisfied
21716,unsatisfied
31128,unsatisfied
106406,satisfied
4897,satisfied
16940,satisfied
124339,satisfied
110409,satisfied
37451,satisfied
6708,unsatisfied
28025,unsatisfied
27597,unsatisfied
45440,unsatisfied
102402,satisfied
62548,satisfied
73404,unsatisfied
102039,satisfied
58630,unsatisfied
129829,unsatisfied
95308,satisfied
10927,satisfied
17665,unsatisfied
69805,unsatisfied
105271,satisfied
12912,unsatisfied
99224,satisfied
102693,satisfied
20356,unsatisfied
95056,satisfied
32977,satisfied
69819,unsatisfied
105546,satisfied
96863,satisfied
21425,satisfied
39497,satisfied
89344,satisfied
89288,satisfied
24376,unsatisfied
48520,unsatisfied
53928,unsatisfied
72478,unsatisfied
95276,satisfied
14689,satisfied
1240,unsatisfied
62982,satisfied
69761,unsatisfied
13180,unsatisfied
15821,satisfied
125882,satisfied
121752,satisfied
47997,unsatisfied
125818,satisfied
127977,satisfied
107449,satisfied
100709,satisfied
63821,satisfied
66652,unsatisfied
113779,satisfied
20701,unsatisfied
34489,unsatisfied
61862,satisfied
79935,satisfied
71422,unsatisfied
64902,satisfied
114538,satisfied
112547,satisfied
32461,satisfied
113784,satisfied
53182,unsatisfied
54830,unsatisfied
3856,satisfied
54011,unsatisfied
43381,unsatisfied
9972,satisfied
126636,satisfied
12870,satisfied
358,satisfied
22448,satisfied
12048,satisfied
13410,satisfied
60412,unsatisfied
59241,satisfied
59267,unsatisfied
104906,satisfied
45278,unsatisfied
124450,satisfied
117863,satisfied
22284,unsatisfied
40762,unsatisfied
95298,satisfied
86478,satisfied
35940,unsatisfied
13208,unsatisfied
127993,satisfied
103074,satisfied
129717,unsatisfied
1801,unsatisfied
82291,unsatisfied
17986,unsatisfied
39606,satisfied
43001,unsatisfied
17320,satisfied
77663,satisfied
111589,satisfied
95399,satisfied
24670,satisfied
113093,satisfied
17890,satisfied
77003,unsatisfied
45973,unsatisfied
101480,satisfied
63980,satisfied
52035,unsatisfied
57492,satisfied
10532,satisfied
125400,satisfied
35752,unsatisfied
101355,satisfied
93102,satisfied
107268,satisfied
118003,satisfied
90557,satisfied
12346,satisfied
63700,satisfied
100907,satisfied
33871,unsatisfied
108588,satisfied
92012,satisfied
57195,unsatisfied
128045,satisfied
10672,satisfied
26823,satisfied
57157,satisfied
28661,satisfied
89557,satisfied
1703,unsatisfied
59471,satisfied
17523,satisfied
112877,satisfied
31017,unsatisfied
6135,unsatisfied
39145,satisfied
36363,unsatisfied
15269,satisfied
118691,satisfied
37057,unsatisfied
61939,satisfied
42171,unsatisfied
13641,unsatisfied
82828,unsatisfied
49758,unsatisfied
54991,unsatisfied
44579,unsatisfied
1701,unsatisfied
103935,satisfied
85999,unsatisfied
119477,satisfied
124809,satisfied
59473,unsatisfied
70177,unsatisfied
67251,unsatisfied
10015,satisfied
22614,unsatisfied
90487,satisfied
124291,satisfied
123771,satisfied
124363,satisfied
52748,unsatisfied
97296,satisfied
23322,satisfied
129764,satisfied
1226,unsatisfied
30280,unsatisfied
7350,unsatisfied
37485,unsatisfied
104049,satisfied
78667,unsatisfied
51660,unsatisfied
87441,satisfied
4318,satisfied
107275,satisfied
58359,satisfied
78554,unsatisfied
89091,satisfied
78025,unsatisfied
42333,unsatisfied
79416,unsatisfied
65678,satisfied
3241,satisfied
75200,unsatisfied
113214,satisfied
85118,unsatisfied
91996,satisfied
103006,unsatisfied
108831,satisfied
92676,satisfied
35750,unsatisfied
50849,unsatisfied
32164,satisfied
41639,unsatisfied
40150,satisfied
119434,satisfied
69923,unsatisfied
29916,satisfied
92461,unsatisfied
26009,satisfied
113483,satisfied
22386,unsatisfied
11849,satisfied
17170,unsatisfied
107922,satisfied
119937,satisfied
110914,satisfied
47750,unsatisfied
68705,unsatisfied
70414,satisfied
27650,unsatisfied
59113,unsatisfied
25311,satisfied
42239,unsatisfied
48353,unsatisfied
45913,unsatisfied
49813,unsatisfied
114032,satisfied
82257,unsatisfied
107092,satisfied
58810,satisfied
15521,unsatisfied
94827,satisfied
120562,satisfied
6625,unsatisfied
114164,satisfied
103393,satisfied
14353,unsatisfied
38404,satisfied
102721,satisfied
46158,unsatisfied
64106,satisfied
48969,unsatisfied
82058,satisfied
14040,unsatisfied
41321,unsatisfied
102994,satisfied
52678,unsatisfied
100229,satisfied
75014,unsatisfied
68541,unsatisfied
42036,unsatisfied
61345,satisfied
44216,unsatisfied
73931,unsatisfied
124160,satisfied
68283,unsatisfied
126163,satisfied
81556,unsatisfied
101512,satisfied
121337,satisfied
67336,unsatisfied
79992,satisfied
90561,satisfied
120840,satisfied
45861,unsatisfied
84589,unsatisfied
83782,unsatisfied
107964,satisfied
90045,satisfied
87182,unsatisfied
3559,unsatisfied
82409,unsatisfied
115816,satisfied
82423,unsatisfied
71688,unsatisfied
55296,unsatisfied
101343,satisfied
73739,satisfied
57945,unsatisfied
80086,satisfied
49916,unsatisfied
35693,satisfied
72026,unsatisfied
107669,satisfied
57815,unsatisfied
12638,unsatisfied
58028,unsatisfied
47050,unsatisfied
63833,satisfied
53764,unsatisfied
4769,unsatisfied
329,satisfied
36405,unsatisfied
83177,unsatisfied
73870,unsatisfied
68052,unsatisfied
40210,satisfied
41647,unsatisfied
116420,satisfied
35970,satisfied
18195,satisfied
102483,satisfied
107558,satisfied
99573,satisfied
79817,unsatisfied
25441,satisfied
80589,unsatisfied
95895,satisfied
83198,unsatisfied
121333,satisfied
23061,unsatisfied
118410,satisfied
31691,unsatisfied
60244,satisfied
83962,unsatisfied
40495,satisfied
19963,satisfied
114554,satisfied
63293,satisfied
70818,unsatisfied
95478,satisfied
22117,unsatisfied
66630,unsatisfied
92001,satisfied
129839,unsatisfied
25531,unsatisfied
101875,satisfied
118629,satisfied
17409,unsatisfied
55268,unsatisfied
36684,satisfied
118048,satisfied
68895,unsatisfied
1190,unsatisfied
116789,satisfied
29376,satisfied
10742,satisfied
80698,satisfied
30841,unsatisfied
63544,satisfied
114630,satisfied
121498,satisfied
22233,satisfied
77764,unsatisfied
82774,unsatisfied
35522,unsatisfied
103924,satisfied
108486,satisfied
110219,satisfied
23200,satisfied
106818,satisfied
13210,satisfied
89233,unsatisfied
119774,satisfied
112425,satisfied
77669,satisfied
128707,satisfied
116207,satisfied
125544,satisfied
121682,satisfied
32715,unsatisfied
22362,satisfied
39721,satisfied
45941,unsatisfied
20182,unsatisfied
41947,unsatisfied
127280,satisfied
42550,unsatisfied
10900,unsatisfied
59211,unsatisfied
106779,satisfied
80123,unsatisfied
21524,satisfied
13222,unsatisfied
114343,satisfied
25906,unsatisfied
27615,satisfied
77829,unsatisfied
31018,unsatisfied
86083,unsatisfied
62609,satisfied
91596,satisfied
90187,satisfied
10286,satisfied
35866,unsatisfied
44442,unsatisfied
36904,unsatisfied
117182,satisfied
117343,satisfied
21707,unsatisfied
11246,unsatisfied
21031,unsatisfied
37521,satisfied
101143,satisfied
73937,unsatisfied
115759,satisfied
114593,satisfied
94888,satisfied
67277,unsatisfied
106308,satisfied
26500,unsatisfied
56192,unsatisfied
104187,satisfied
95985,satisfied
14791,unsatisfied
55643,unsatisfied
28443,satisfied
55527,unsatisfied
41242,unsatisfied
78593,unsatisfied
41952,unsatisfied
38217,unsatisfied
51735,unsatisfied
110084,satisfied
126561,satisfied
67588,unsatisfied
102879,satisfied
129188,satisfied
102046,satisfied
70507,satisfied
57120,satisfied
86453,satisfied
694,satisfied
96972,satisfied
71868,satisfied
13472,satisfied
4858,unsatisfied
83691,unsatisfied
49837,unsatisfied
41899,unsatisfied
111248,satisfied
81498,unsatisfied
30275,satisfied
19433,unsatisfied
72926,unsatisfied
104960,satisfied
16774,satisfied
6889,satisfied
84807,unsatisfied
83085,unsatisfied
48933,unsatisfied
42281,unsatisfied
5666,unsatisfied
125082,satisfied
109363,satisfied
48053,unsatisfied
53206,satisfied
13922,satisfied
14189,unsatisfied
65041,satisfied
35373,unsatisfied
36623,unsatisfied
76818,satisfied
64577,satisfied
18577,unsatisfied
85917,unsatisfied
71106,satisfied
105016,satisfied
22077,unsatisfied
21315,satisfied
90271,satisfied
39700,satisfied
66065,unsatisfied
83087,satisfied
49389,unsatisfied
68550,unsatisfied
54772,unsatisfied
29638,unsatisfied
98765,satisfied
108775,satisfied
119715,satisfied
119251,satisfied
5448,unsatisfied
89238,unsatisfied
10285,satisfied
125319,satisfied
95270,satisfied
31078,unsatisfied
16853,satisfied
48177,unsatisfied
14221,satisfied
126471,satisfied
123594,satisfied
92784,satisfied
2742,satisfied
53566,unsatisfied
35203,satisfied
5894,satisfied
102012,satisfied
110907,satisfied
35534,unsatisfied
82759,unsatisfied
110752,satisfied
31069,unsatisfied
95044,satisfied
80810,satisfied
74131,unsatisfied
119113,satisfied
71795,unsatisfied
13986,unsatisfied
92376,satisfied
47876,unsatisfied
61300,satisfied
73464,unsatisfied
4404,satisfied
103203,satisfied
107776,satisfied
11470,satisfied
110926,satisfied
10719,satisfied
98272,unsatisfied
113549,satisfied
48017,unsatisfied
118,satisfied
53987,unsatisfied
86963,unsatisfied
12739,unsatisfied
22708,satisfied
121714,satisfied
20385,satisfied
51698,unsatisfied
53495,unsatisfied
7335,satisfied
54818,satisfied
21040,satisfied
80152,satisfied
44835,unsatisfied
106706,satisfied
111618,satisfied
39294,satisfied
115119,satisfied
11189,unsatisfied
70114,unsatisfied
40674,satisfied
23929,unsatisfied
48590,unsatisfied
61629,satisfied
120099,satisfied
83436,unsatisfied
19461,satisfied
119890,satisfied
65019,satisfied
103077,satisfied
52585,unsatisfied
33023,unsatisfied
23582,unsatisfied
122227,satisfied
85724,unsatisfied
7198,unsatisfied
2099,unsatisfied
77405,unsatisfied
28349,satisfied
21413,satisfied
41566,unsatisfied
25242,unsatisfied
20235,satisfied
39679,satisfied
13242,unsatisfied
99839,satisfied
19336,satisfied
85198,unsatisfied
26347,satisfied
119745,satisfied
41618,unsatisfied
90775,satisfied
20325,satisfied
3518,unsatisfied
44143,unsatisfied
31664,unsatisfied
16682,unsatisfied
95484,satisfied
53728,unsatisfied
122041,satisfied
71219,satisfied
64228,satisfied
14528,unsatisfied
126230,satisfied
12014,satisfied
123874,satisfied
2865,unsatisfied
30800,unsatisfied
32014,unsatisfied
125672,satisfied
92641,satisfied
4984,unsatisfied
93973,satisfied
126626,satisfied
23831,satisfied
107443,satisfied
72358,unsatisfied
12731,unsatisfied
128264,satisfied
101969,satisfied
117026,satisfied
80310,unsatisfied
81571,satisfied
86451,satisfied
64532,satisfied
105328,satisfied
14880,unsatisfied
68560,unsatisfied
105027,satisfied
94922,satisfied
84442,unsatisfied
39258,satisfied
96094,satisfied
17060,unsatisfied
69138,unsatisfied
121899,satisfied
111974,satisfied
66510,unsatisfied
65846,unsatisfied
81492,unsatisfied
84913,satisfied
103954,satisfied
59049,unsatisfied
49100,unsatisfied
120783,satisfied
27789,unsatisfied
116099,satisfied
85801,unsatisfied
122035,satisfied
80701,satisfied
110020,satisfied
65669,satisfied
53239,unsatisfied
31705,unsatisfied
127585,satisfied
93356,satisfied
31058,unsatisfied
73611,unsatisfied
122762,satisfied
33099,unsatisfied
90192,satisfied
86432,satisfied
70360,unsatisfied
32551,unsatisfied
65652,satisfied
105528,satisfied
75197,unsatisfied
9400,unsatisfied
3440,unsatisfied
113109,satisfied
11812,unsatisfied
101686,satisfied
23136,unsatisfied
77747,unsatisfied
92150,satisfied
28220,satisfied
31577,unsatisfied
110747,satisfied
90379,satisfied
98716,satisfied
8740,unsatisfied
75563,unsatisfied
82898,unsatisfied
120254,satisfied
37784,satisfied
63,satisfied
4921,satisfied
65071,satisfied
102259,satisfied
11525,satisfied
38486,satisfied
96293,satisfied
119961,satisfied
83724,unsatisfied
49338,unsatisfied
77302,unsatisfied
18182,unsatisfied
82638,unsatisfied
25294,unsatisfied
97733,satisfied
118327,satisfied
122166,satisfied
74135,unsatisfied
65954,unsatisfied
36192,unsatisfied
17113,unsatisfied
3936,unsatisfied
128853,satisfied
122917,satisfied
96014,satisfied
4235,satisfied
121820,satisfied
22943,unsatisfied
105760,unsatisfied
27748,satisfied
62985,satisfied
23321,satisfied
47813,unsatisfied
118919,satisfied
44937,unsatisfied
129461,satisfied
19841,satisfied
53377,unsatisfied
61456,satisfied
124095,satisfied
100257,satisfied
40225,satisfied
110188,satisfied
127421,satisfied
30329,satisfied
103449,unsatisfied
123541,satisfied
88798,satisfied
49773,unsatisfied
83887,unsatisfied
50097,unsatisfied
91081,satisfied
94505,satisfied
118638,satisfied
39988,satisfied
66840,unsatisfied
51439,unsatisfied
106212,satisfied
90300,satisfied
68122,unsatisfied
31798,unsatisfied
17705,satisfied
54595,unsatisfied
34511,satisfied
100877,satisfied
13881,unsatisfied
71303,unsatisfied
98003,satisfied
54389,unsatisfied
89325,satisfied
82464,unsatisfied
50750,unsatisfied
86606,unsatisfied
95594,satisfied
23314,satisfied
23656,unsatisfied
48538,unsatisfied
85769,unsatisfied
66150,unsatisfied
88501,satisfied
80022,satisfied
107496,satisfied
18020,unsatisfied
6071,satisfied
112447,satisfied
95306,satisfied
70501,satisfied
122783,satisfied
4961,satisfied
87705,satisfied
94455,satisfied
37080,unsatisfied
13274,satisfied
69717,unsatisfied
103743,satisfied
41016,unsatisfied
50157,unsatisfied
9281,unsatisfied
35606,satisfied
80679,unsatisfied
104217,satisfied
33439,unsatisfied
58258,satisfied
100871,satisfied
129021,satisfied
64622,satisfied
74499,unsatisfied
15210,unsatisfied
119830,satisfied
90106,satisfied
21047,satisfied
98903,satisfied
128089,satisfied
119198,satisfied
119249,satisfied
103750,unsatisfied
46995,unsatisfied
116098,satisfied
120162,satisfied
107167,satisfied
26648,unsatisfied
24398,satisfied
8867,unsatisfied
43022,unsatisfied
36098,unsatisfied
78944,unsatisfied
116985,satisfied
90834,satisfied
102989,satisfied
42718,unsatisfied
104907,satisfied
100890,unsatisfied
83526,unsatisfied
90613,satisfied
26175,satisfied
44336,unsatisfied
69112,unsatisfied
94385,satisfied
39703,satisfied
37668,unsatisfied
87420,satisfied
107857,satisfied
6044,unsatisfied
25227,unsatisfied
33103,unsatisfied
8482,unsatisfied
82820,unsatisfied
48,satisfied
29877,unsatisfied
95610,satisfied
43530,unsatisfied
80808,unsatisfied
17993,unsatisfied
73886,unsatisfied
25881,unsatisfied
106434,satisfied
80161,satisfied
125274,satisfied
13712,unsatisfied
51166,unsatisfied
64898,satisfied
12543,satisfied
1499,unsatisfied
9560,satisfied
13822,unsatisfied
19053,satisfied
87299,unsatisfied
91567,satisfied
94230,unsatisfied
102466,satisfied
3034,unsatisfied
96142,satisfied
99344,satisfied
50003,unsatisfied
30133,satisfied
27801,satisfied
18280,satisfied
43569,unsatisfied
115459,satisfied
30560,unsatisfied
92464,satisfied
17799,satisfied
2708,unsatisfied
5373,unsatisfied
48115,unsatisfied
95890,satisfied
126136,satisfied
123217,satisfied
56324,unsatisfied
127844,satisfied
1869,unsatisfied
51432,unsatisfied
49078,unsatisfied
106892,satisfied
74412,unsatisfied
14029,unsatisfied
7519,unsatisfied
37002,unsatisfied
73501,unsatisfied
103069,unsatisfied
49342,unsatisfied
124581,satisfied
102195,satisfied
54635,unsatisfied
124322,satisfied
34431,unsatisfied
20876,satisfied
129686,unsatisfied
14977,unsatisfied
37907,unsatisfied
31603,unsatisfied
1189,satisfied
69089,unsatisfied
6491,satisfied
127988,satisfied
58007,unsatisfied
27475,unsatisfied
72532,unsatisfied
30539,unsatisfied
17451,unsatisfied
25794,satisfied
