ID,satisfaction
13039,satisfied
19800,satisfied
56842,satisfied
16887,dissatisfied
124825,satisfied
80945,satisfied
657,dissatisfied
67095,dissatisfied
55057,satisfied
122029,dissatisfied
31213,dissatisfied
97741,satisfied
57776,dissatisfied
39480,satisfied
68590,dissatisfied
1562,satisfied
114346,satisfied
119346,satisfied
54191,satisfied
101454,dissatisfied
79160,satisfied
19400,dissatisfied
39507,dissatisfied
23095,satisfied
16879,satisfied
23575,satisfied
126143,satisfied
9536,dissatisfied
17558,dissatisfied
29407,satisfied
33701,satisfied
26783,satisfied
82628,satisfied
24628,dissatisfied
116278,satisfied
91132,satisfied
72528,dissatisfied
123972,satisfied
48720,dissatisfied
67148,dissatisfied
61694,satisfied
74768,dissatisfied
18703,dissatisfied
116896,satisfied
34321,satisfied
79272,satisfied
108299,satisfied
49196,satisfied
24286,dissatisfied
109463,dissatisfied
61131,dissatisfied
85679,satisfied
120878,satisfied
81927,dissatisfied
21170,satisfied
55530,satisfied
98506,satisfied
118572,dissatisfied
56979,satisfied
117831,satisfied
36064,satisfied
44953,satisfied
128001,satisfied
2090,satisfied
29195,satisfied
114139,satisfied
109468,satisfied
54025,dissatisfied
67358,dissatisfied
64795,satisfied
74272,dissatisfied
48205,dissatisfied
66788,dissatisfied
82370,dissatisfied
90332,satisfied
48553,satisfied
27869,dissatisfied
94036,satisfied
40685,dissatisfied
93955,satisfied
62835,satisfied
112364,dissatisfied
37498,dissatisfied
15520,dissatisfied
196,satisfied
24044,satisfied
24165,satisfied
33151,satisfied
37777,dissatisfied
42307,dissatisfied
66497,dissatisfied
41599,dissatisfied
126699,satisfied
22954,satisfied
58862,dissatisfied
13701,satisfied
27685,satisfied
39095,satisfied
121396,satisfied
20214,satisfied
107329,satisfied
6299,satisfied
70836,dissatisfied
57103,satisfied
108894,satisfied
25803,dissatisfied
120894,satisfied
81507,satisfied
98983,satisfied
122447,satisfied
117843,satisfied
69976,dissatisfied
1257,dissatisfied
19025,satisfied
35956,dissatisfied
25673,dissatisfied
108054,dissatisfied
55235,dissatisfied
44263,dissatisfied
37417,dissatisfied
72363,dissatisfied
108446,satisfied
121141,satisfied
30777,dissatisfied
97773,satisfied
55131,dissatisfied
64807,satisfied
67303,satisfied
129719,dissatisfied
89248,dissatisfied
126464,dissatisfied
88410,satisfied
116787,satisfied
39821,satisfied
1977,dissatisfied
30533,satisfied
33563,dissatisfied
60454,dissatisfied
114304,dissatisfied
68627,dissatisfied
89231,dissatisfied
14578,dissatisfied
96908,dissatisfied
69324,satisfied
106290,satisfied
5735,dissatisfied
26433,dissatisfied
76610,satisfied
122057,satisfied
115137,satisfied
128105,satisfied
91938,satisfied
20657,satisfied
123555,satisfied
127806,satisfied
24089,satisfied
106477,satisfied
117282,satisfied
86792,satisfied
12250,satisfied
2831,satisfied
91281,satisfied
39082,satisfied
115533,satisfied
128943,satisfied
99492,dissatisfied
21716,dissatisfied
31128,satisfied
106406,satisfied
4897,dissatisfied
16940,dissatisfied
124339,satisfied
110409,satisfied
37451,satisfied
6708,dissatisfied
28025,satisfied
27597,dissatisfied
45440,dissatisfied
102402,satisfied
62548,satisfied
73404,satisfied
102039,satisfied
58630,satisfied
129829,dissatisfied
95308,satisfied
10927,satisfied
17665,dissatisfied
69805,dissatisfied
105271,satisfied
12912,dissatisfied
99224,satisfied
102693,satisfied
20356,dissatisfied
95056,dissatisfied
32977,dissatisfied
69819,dissatisfied
105546,satisfied
96863,satisfied
21425,satisfied
39497,dissatisfied
89344,satisfied
89288,dissatisfied
24376,dissatisfied
48520,dissatisfied
53928,satisfied
72478,satisfied
95276,satisfied
14689,satisfied
1240,dissatisfied
62982,dissatisfied
69761,dissatisfied
13180,dissatisfied
15821,dissatisfied
125882,satisfied
121752,satisfied
47997,satisfied
125818,satisfied
127977,satisfied
107449,satisfied
100709,satisfied
63821,satisfied
66652,dissatisfied
113779,satisfied
20701,satisfied
34489,satisfied
61862,satisfied
79935,dissatisfied
71422,dissatisfied
64902,dissatisfied
114538,satisfied
112547,satisfied
32461,satisfied
113784,satisfied
53182,dissatisfied
54830,dissatisfied
3856,satisfied
54011,dissatisfied
43381,dissatisfied
9972,dissatisfied
126636,satisfied
12870,satisfied
358,dissatisfied
22448,satisfied
12048,satisfied
13410,satisfied
60412,satisfied
59241,satisfied
59267,dissatisfied
104906,satisfied
45278,satisfied
124450,dissatisfied
117863,satisfied
22284,satisfied
40762,satisfied
95298,dissatisfied
86478,dissatisfied
35940,dissatisfied
13208,dissatisfied
127993,satisfied
103074,satisfied
129717,dissatisfied
1801,dissatisfied
82291,dissatisfied
17986,dissatisfied
39606,dissatisfied
43001,dissatisfied
17320,satisfied
77663,satisfied
111589,satisfied
95399,satisfied
24670,satisfied
113093,satisfied
17890,satisfied
77003,dissatisfied
45973,satisfied
101480,satisfied
63980,satisfied
52035,satisfied
57492,satisfied
10532,satisfied
125400,satisfied
35752,satisfied
101355,satisfied
93102,satisfied
107268,satisfied
118003,satisfied
90557,satisfied
12346,satisfied
63700,satisfied
100907,satisfied
33871,dissatisfied
108588,dissatisfied
92012,satisfied
57195,dissatisfied
128045,satisfied
10672,satisfied
26823,satisfied
57157,satisfied
28661,satisfied
89557,satisfied
1703,dissatisfied
59471,dissatisfied
17523,satisfied
112877,satisfied
31017,dissatisfied
6135,dissatisfied
39145,satisfied
36363,dissatisfied
15269,satisfied
118691,satisfied
37057,satisfied
61939,satisfied
42171,dissatisfied
13641,dissatisfied
82828,dissatisfied
49758,satisfied
54991,satisfied
44579,satisfied
1701,dissatisfied
103935,dissatisfied
85999,dissatisfied
119477,satisfied
124809,satisfied
59473,satisfied
70177,dissatisfied
67251,dissatisfied
10015,satisfied
22614,satisfied
90487,satisfied
124291,satisfied
123771,satisfied
124363,satisfied
52748,satisfied
97296,satisfied
23322,satisfied
129764,satisfied
1226,dissatisfied
30280,satisfied
7350,dissatisfied
37485,satisfied
104049,satisfied
78667,dissatisfied
51660,dissatisfied
87441,satisfied
4318,satisfied
107275,satisfied
58359,satisfied
78554,satisfied
89091,satisfied
78025,dissatisfied
42333,satisfied
79416,dissatisfied
65678,dissatisfied
3241,satisfied
75200,dissatisfied
113214,dissatisfied
85118,satisfied
91996,satisfied
103006,satisfied
108831,satisfied
92676,satisfied
35750,dissatisfied
50849,satisfied
32164,satisfied
41639,satisfied
40150,satisfied
119434,satisfied
69923,satisfied
29916,satisfied
92461,satisfied
26009,satisfied
113483,satisfied
22386,dissatisfied
11849,dissatisfied
17170,dissatisfied
107922,dissatisfied
119937,satisfied
110914,satisfied
47750,dissatisfied
68705,dissatisfied
70414,dissatisfied
27650,dissatisfied
59113,satisfied
25311,satisfied
42239,dissatisfied
48353,dissatisfied
45913,satisfied
49813,dissatisfied
114032,satisfied
82257,satisfied
107092,dissatisfied
58810,satisfied
15521,dissatisfied
94827,satisfied
120562,satisfied
6625,dissatisfied
114164,satisfied
103393,satisfied
14353,dissatisfied
38404,satisfied
102721,satisfied
46158,satisfied
64106,dissatisfied
48969,satisfied
82058,satisfied
14040,dissatisfied
41321,satisfied
102994,satisfied
52678,satisfied
100229,satisfied
75014,satisfied
68541,dissatisfied
42036,dissatisfied
61345,satisfied
44216,dissatisfied
73931,dissatisfied
124160,satisfied
68283,dissatisfied
126163,satisfied
81556,satisfied
101512,satisfied
121337,satisfied
67336,dissatisfied
79992,dissatisfied
90561,satisfied
120840,satisfied
45861,satisfied
84589,dissatisfied
83782,dissatisfied
107964,satisfied
90045,dissatisfied
87182,satisfied
3559,dissatisfied
82409,satisfied
115816,satisfied
82423,dissatisfied
71688,dissatisfied
55296,satisfied
101343,satisfied
73739,satisfied
57945,satisfied
80086,satisfied
49916,dissatisfied
35693,dissatisfied
72026,dissatisfied
107669,dissatisfied
57815,satisfied
12638,dissatisfied
58028,satisfied
47050,satisfied
63833,satisfied
53764,dissatisfied
4769,satisfied
329,dissatisfied
36405,dissatisfied
83177,satisfied
73870,dissatisfied
68052,dissatisfied
40210,satisfied
41647,satisfied
116420,satisfied
35970,satisfied
18195,satisfied
102483,satisfied
107558,satisfied
99573,satisfied
79817,dissatisfied
25441,satisfied
80589,satisfied
95895,satisfied
83198,satisfied
121333,satisfied
23061,dissatisfied
118410,satisfied
31691,dissatisfied
60244,satisfied
83962,dissatisfied
40495,dissatisfied
19963,satisfied
114554,satisfied
63293,dissatisfied
70818,dissatisfied
95478,dissatisfied
22117,satisfied
66630,dissatisfied
92001,satisfied
129839,dissatisfied
25531,satisfied
101875,satisfied
118629,satisfied
17409,dissatisfied
55268,dissatisfied
36684,dissatisfied
118048,satisfied
68895,dissatisfied
1190,dissatisfied
116789,satisfied
29376,satisfied
10742,satisfied
80698,satisfied
30841,dissatisfied
63544,dissatisfied
114630,satisfied
121498,dissatisfied
22233,satisfied
77764,dissatisfied
82774,dissatisfied
35522,dissatisfied
103924,satisfied
108486,satisfied
110219,satisfied
23200,dissatisfied
106818,satisfied
13210,satisfied
89233,dissatisfied
119774,satisfied
112425,satisfied
77669,satisfied
128707,satisfied
116207,satisfied
125544,satisfied
121682,satisfied
32715,satisfied
22362,satisfied
39721,satisfied
45941,dissatisfied
20182,satisfied
41947,dissatisfied
127280,satisfied
42550,satisfied
10900,dissatisfied
59211,dissatisfied
106779,satisfied
80123,dissatisfied
21524,satisfied
13222,dissatisfied
114343,satisfied
25906,satisfied
27615,satisfied
77829,satisfied
31018,dissatisfied
86083,dissatisfied
62609,dissatisfied
91596,dissatisfied
90187,satisfied
10286,satisfied
35866,dissatisfied
44442,dissatisfied
36904,satisfied
117182,satisfied
117343,satisfied
21707,dissatisfied
11246,dissatisfied
21031,satisfied
37521,satisfied
101143,satisfied
73937,dissatisfied
115759,satisfied
114593,satisfied
94888,satisfied
67277,dissatisfied
106308,satisfied
26500,satisfied
56192,dissatisfied
104187,satisfied
95985,dissatisfied
14791,dissatisfied
55643,dissatisfied
28443,dissatisfied
55527,dissatisfied
41242,satisfied
78593,satisfied
41952,satisfied
38217,dissatisfied
51735,dissatisfied
110084,satisfied
126561,satisfied
67588,dissatisfied
102879,satisfied
129188,satisfied
102046,dissatisfied
70507,satisfied
57120,satisfied
86453,dissatisfied
694,dissatisfied
96972,satisfied
71868,satisfied
13472,satisfied
4858,dissatisfied
83691,dissatisfied
49837,dissatisfied
41899,satisfied
111248,satisfied
81498,satisfied
30275,dissatisfied
19433,dissatisfied
72926,dissatisfied
104960,dissatisfied
16774,satisfied
6889,satisfied
84807,satisfied
83085,satisfied
48933,dissatisfied
42281,satisfied
5666,dissatisfied
125082,satisfied
109363,dissatisfied
48053,dissatisfied
53206,satisfied
13922,satisfied
14189,dissatisfied
65041,satisfied
35373,dissatisfied
36623,satisfied
76818,satisfied
64577,satisfied
18577,dissatisfied
85917,dissatisfied
71106,satisfied
105016,dissatisfied
22077,dissatisfied
21315,satisfied
90271,satisfied
39700,dissatisfied
66065,dissatisfied
83087,satisfied
49389,dissatisfied
68550,dissatisfied
54772,satisfied
29638,dissatisfied
98765,satisfied
108775,satisfied
119715,satisfied
119251,satisfied
5448,dissatisfied
89238,dissatisfied
10285,satisfied
125319,satisfied
95270,satisfied
31078,dissatisfied
16853,satisfied
48177,satisfied
14221,satisfied
126471,satisfied
123594,dissatisfied
92784,satisfied
2742,dissatisfied
53566,dissatisfied
35203,satisfied
5894,dissatisfied
102012,satisfied
110907,satisfied
35534,satisfied
82759,satisfied
110752,satisfied
31069,dissatisfied
95044,satisfied
80810,satisfied
74131,dissatisfied
119113,satisfied
71795,dissatisfied
13986,dissatisfied
92376,satisfied
47876,dissatisfied
61300,dissatisfied
73464,dissatisfied
4404,satisfied
103203,satisfied
107776,satisfied
11470,satisfied
110926,satisfied
10719,satisfied
98272,dissatisfied
113549,satisfied
48017,satisfied
118,dissatisfied
53987,satisfied
86963,satisfied
12739,dissatisfied
22708,satisfied
121714,satisfied
20385,satisfied
51698,dissatisfied
53495,satisfied
7335,satisfied
54818,dissatisfied
21040,satisfied
80152,dissatisfied
44835,dissatisfied
106706,satisfied
111618,satisfied
39294,dissatisfied
115119,satisfied
11189,dissatisfied
70114,dissatisfied
40674,dissatisfied
23929,satisfied
48590,dissatisfied
61629,satisfied
120099,satisfied
83436,dissatisfied
19461,satisfied
119890,satisfied
65019,satisfied
103077,satisfied
52585,satisfied
33023,satisfied
23582,satisfied
122227,satisfied
85724,dissatisfied
7198,dissatisfied
2099,dissatisfied
77405,satisfied
28349,satisfied
21413,satisfied
41566,dissatisfied
25242,dissatisfied
20235,satisfied
39679,satisfied
13242,dissatisfied
99839,satisfied
19336,satisfied
85198,satisfied
26347,satisfied
119745,dissatisfied
41618,satisfied
90775,satisfied
20325,satisfied
3518,dissatisfied
44143,dissatisfied
31664,dissatisfied
16682,dissatisfied
95484,satisfied
53728,dissatisfied
122041,satisfied
71219,satisfied
64228,satisfied
14528,dissatisfied
126230,satisfied
12014,satisfied
123874,satisfied
2865,dissatisfied
30800,satisfied
32014,satisfied
125672,satisfied
92641,satisfied
4984,dissatisfied
93973,satisfied
126626,satisfied
23831,satisfied
107443,dissatisfied
72358,dissatisfied
12731,dissatisfied
128264,satisfied
101969,satisfied
117026,satisfied
80310,dissatisfied
81571,satisfied
86451,dissatisfied
64532,satisfied
105328,satisfied
14880,dissatisfied
68560,satisfied
105027,satisfied
94922,satisfied
84442,satisfied
39258,satisfied
96094,satisfied
17060,dissatisfied
69138,satisfied
121899,satisfied
111974,satisfied
66510,dissatisfied
65846,satisfied
81492,satisfied
84913,dissatisfied
103954,dissatisfied
59049,satisfied
49100,dissatisfied
120783,satisfied
27789,dissatisfied
116099,satisfied
85801,dissatisfied
122035,satisfied
80701,dissatisfied
110020,dissatisfied
65669,satisfied
53239,dissatisfied
31705,dissatisfied
127585,satisfied
93356,satisfied
31058,dissatisfied
73611,dissatisfied
122762,satisfied
33099,satisfied
90192,satisfied
86432,satisfied
70360,dissatisfied
32551,dissatisfied
65652,dissatisfied
105528,satisfied
75197,dissatisfied
9400,dissatisfied
3440,dissatisfied
113109,satisfied
11812,satisfied
101686,satisfied
23136,dissatisfied
77747,satisfied
92150,satisfied
28220,satisfied
31577,dissatisfied
110747,satisfied
90379,satisfied
98716,dissatisfied
8740,dissatisfied
75563,dissatisfied
82898,dissatisfied
120254,satisfied
37784,dissatisfied
63,dissatisfied
4921,dissatisfied
65071,satisfied
102259,satisfied
11525,satisfied
38486,satisfied
96293,satisfied
119961,satisfied
83724,dissatisfied
49338,satisfied
77302,dissatisfied
18182,dissatisfied
82638,dissatisfied
25294,dissatisfied
97733,satisfied
118327,satisfied
122166,satisfied
74135,dissatisfied
65954,satisfied
36192,dissatisfied
17113,dissatisfied
3936,dissatisfied
128853,satisfied
122917,satisfied
96014,satisfied
4235,satisfied
121820,satisfied
22943,satisfied
105760,satisfied
27748,satisfied
62985,satisfied
23321,satisfied
47813,satisfied
118919,satisfied
44937,satisfied
129461,satisfied
19841,satisfied
53377,dissatisfied
61456,satisfied
124095,satisfied
100257,satisfied
40225,satisfied
110188,dissatisfied
127421,satisfied
30329,satisfied
103449,dissatisfied
123541,satisfied
88798,satisfied
49773,dissatisfied
83887,dissatisfied
50097,dissatisfied
91081,satisfied
94505,satisfied
118638,satisfied
39988,dissatisfied
66840,dissatisfied
51439,satisfied
106212,satisfied
90300,satisfied
68122,dissatisfied
31798,dissatisfied
17705,dissatisfied
54595,dissatisfied
34511,satisfied
100877,satisfied
13881,dissatisfied
71303,satisfied
98003,satisfied
54389,satisfied
89325,satisfied
82464,satisfied
50750,satisfied
86606,satisfied
95594,dissatisfied
23314,satisfied
23656,dissatisfied
48538,dissatisfied
85769,satisfied
66150,dissatisfied
88501,satisfied
80022,satisfied
107496,satisfied
18020,dissatisfied
6071,dissatisfied
112447,satisfied
95306,satisfied
70501,satisfied
122783,satisfied
4961,satisfied
87705,satisfied
94455,satisfied
37080,dissatisfied
13274,satisfied
69717,dissatisfied
103743,satisfied
41016,dissatisfied
50157,dissatisfied
9281,dissatisfied
35606,satisfied
80679,dissatisfied
104217,dissatisfied
33439,satisfied
58258,satisfied
100871,dissatisfied
129021,satisfied
64622,satisfied
74499,dissatisfied
15210,dissatisfied
119830,satisfied
90106,dissatisfied
21047,satisfied
98903,satisfied
128089,satisfied
119198,satisfied
119249,satisfied
103750,dissatisfied
46995,dissatisfied
116098,satisfied
120162,satisfied
107167,satisfied
26648,satisfied
24398,satisfied
8867,dissatisfied
43022,dissatisfied
36098,satisfied
78944,satisfied
116985,satisfied
90834,satisfied
102989,satisfied
42718,dissatisfied
104907,dissatisfied
100890,satisfied
83526,satisfied
90613,satisfied
26175,satisfied
44336,dissatisfied
69112,dissatisfied
94385,satisfied
39703,dissatisfied
37668,satisfied
87420,dissatisfied
107857,satisfied
6044,satisfied
25227,satisfied
33103,satisfied
8482,satisfied
82820,dissatisfied
48,dissatisfied
29877,satisfied
95610,satisfied
43530,dissatisfied
80808,satisfied
17993,dissatisfied
73886,dissatisfied
25881,dissatisfied
106434,dissatisfied
80161,dissatisfied
125274,satisfied
13712,dissatisfied
51166,satisfied
64898,satisfied
12543,satisfied
1499,dissatisfied
9560,satisfied
13822,dissatisfied
19053,satisfied
87299,satisfied
91567,dissatisfied
94230,dissatisfied
102466,satisfied
3034,dissatisfied
96142,satisfied
99344,satisfied
50003,dissatisfied
30133,satisfied
27801,dissatisfied
18280,satisfied
43569,dissatisfied
115459,satisfied
30560,dissatisfied
